,Open,High,Low,Close,Adj Close,Volume,bullish,volume_before_1,volume_diff_last_hour,volume_before_2,volume_diff_last_2_hour,volume_before_3,volume_diff_last_3_hour,volume_before_4,volume_diff_last_4_hour,volume_before_5,volume_diff_last_5_hour,close_before_1,close_diff_last_hour,close_before_2,close_diff_last_2_hour,close_before_3,close_diff_last_3_hour,close_before_4,close_diff_last_4_hour,close_before_5,close_diff_last_5_hour,close_before_6,close_diff_last_6_hour,close_before_7,close_diff_last_7_hour,close_before_8,close_diff_last_8_hour,close_before_9,close_diff_last_9_hour,SMA_15,SMA_30,SMA_indicator,SMA_indicator_before_1,SMA_indicator_before_2,SMA_indicator_before_3,SMA_indicator_before_4,Upper_Bollinger,Lower_Bollinger,Middle_Bollinger,close_diff_Upper_Bollinger,close_diff_Lower_Bollinger,Bollinger_indicator,Bollinger_indicator_before_1,Bollinger_indicator_before_2,Bollinger_indicator_before_3,Bollinger_indicator_before_4,true_range,holiday_day_diff_before,date,weekday,time
2019-01-09 12:30:00,344.67999267578125,345.7200012207031,344.42999267578125,345.1600036621094,345.1600036621094,257363,1.0,382940.0,-332415.0,715355.0,-396355.0,1111710.0,614650.0,497060.0,145053.0,352007.0,65483.0,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,345.5,5.0150146484375,340.4849853515625,-0.21502685546875,340.70001220703125,1.69000244140625,339.010009765625,0.154998779296875,338.8550109863281,-1.53057861328125,340.3855895996094,2.193603515625,338.1919860839844,5.0419921875,337.6438802083333,329.40550435384114,1,1.0,1.0,1.0,1.0,350.0334163345682,319.8081455550803,334.92078094482423,-4.873412672458812,25.351858107029102,2.0,2.0,2.0,1.0,2.0,1.290008544921875,27,9,2,4
2019-01-09 13:30:00,345.3500061035156,345.3800048828125,343.25,343.989990234375,343.989990234375,323857,1.0,257363.0,-125577.0,382940.0,-332415.0,715355.0,-396355.0,1111710.0,614650.0,497060.0,145053.0,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,345.5,5.0150146484375,340.4849853515625,-0.21502685546875,340.70001220703125,1.69000244140625,339.010009765625,0.154998779296875,338.8550109863281,-1.53057861328125,340.3855895996094,2.193603515625,338.61387939453124,330.40183715820314,1,1.0,1.0,1.0,1.0,350.8680014682781,320.7378182338703,335.8029098510742,-6.878011233903123,23.252172000504686,2.0,2.0,2.0,2.0,1.0,2.1300048828125,27,9,2,5
2019-01-09 14:30:00,344.0199890136719,345.6099853515625,343.6499938964844,345.2825927734375,345.2825927734375,291369,1.0,323857.0,66494.0,257363.0,-125577.0,382940.0,-332415.0,715355.0,-396355.0,1111710.0,614650.0,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,345.5,5.0150146484375,340.4849853515625,-0.21502685546875,340.70001220703125,1.69000244140625,339.010009765625,0.154998779296875,338.8550109863281,-1.53057861328125,339.7700520833333,331.508257039388,1,1.0,1.0,1.0,1.0,351.74133737609566,321.7047411151153,336.7230392456055,-6.458744602658157,23.577851658322174,2.0,2.0,2.0,2.0,2.0,1.959991455078125,27,9,2,6
2019-01-09 15:30:00,345.1700134277344,345.2799987792969,343.1099853515625,343.92999267578125,343.92999267578125,564003,1.0,291369.0,-32488.0,323857.0,66494.0,257363.0,-125577.0,382940.0,-332415.0,715355.0,-396355.0,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,345.5,5.0150146484375,340.4849853515625,-0.21502685546875,340.70001220703125,1.69000244140625,339.010009765625,0.154998779296875,340.8601521809896,332.5585896809896,1,1.0,1.0,1.0,1.0,351.94055941022845,323.4015182264903,337.67103881835936,-8.010566734447195,20.528474449290968,2.0,2.0,2.0,2.0,2.0,2.172607421875,27,9,2,7
2019-01-10 09:30:00,346.5,347.0,343.0,346.5299987792969,346.5299987792969,1275538,1.0,564003.0,272634.0,291369.0,-32488.0,323857.0,66494.0,257363.0,-125577.0,382940.0,-332415.0,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,345.5,5.0150146484375,340.4849853515625,-0.21502685546875,340.70001220703125,1.69000244140625,342.09148559570315,333.7439229329427,1,1.0,1.0,1.0,1.0,352.50949232693733,324.78558518771115,338.64753875732424,-5.979493547640459,21.744413591585726,2.0,2.0,2.0,2.0,2.0,4.0,26,10,3,1
2019-01-10 10:30:00,346.5,349.7991943359375,346.1488952636719,348.42999267578125,348.42999267578125,735757,1.0,1275538.0,711535.0,564003.0,272634.0,291369.0,-32488.0,323857.0,66494.0,257363.0,-125577.0,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,345.5,5.0150146484375,340.4849853515625,-0.21502685546875,343.1101521809896,334.9979227701823,1,1.0,1.0,1.0,1.0,353.305648404754,325.97642862161325,339.6410385131836,-4.875655728972731,22.453564054167998,2.0,2.0,2.0,2.0,2.0,3.650299072265625,26,10,3,2
2019-01-10 11:30:00,348.4825134277344,351.3800048828125,348.4700012207031,351.375,351.375,622181,1.0,735757.0,-539781.0,1275538.0,711535.0,564003.0,272634.0,291369.0,-32488.0,323857.0,66494.0,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,345.5,5.0150146484375,343.9890197753906,336.00360616048175,1,1.0,1.0,1.0,1.0,354.47590238036855,326.999674401858,340.73778839111327,-3.1009023803685523,24.375325598142012,2.0,2.0,2.0,2.0,2.0,2.95001220703125,26,10,3,3
2019-01-10 12:30:00,351.3599853515625,352.69000244140625,349.0,349.9700012207031,349.9700012207031,632137,1.0,622181.0,-113576.0,735757.0,-539781.0,1275538.0,711535.0,564003.0,272634.0,291369.0,-32488.0,351.375,2.94500732421875,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.57000732421875,0.07000732421875,344.6279805501302,336.926606241862,1,1.0,1.0,1.0,1.0,354.7656328869893,328.912943773167,341.83928833007815,-4.7956316662861695,21.057057447536124,2.0,2.0,2.0,2.0,2.0,3.69000244140625,26,10,3,4
2019-01-10 13:30:00,350.05999755859375,351.60699462890625,349.0799865722656,350.8999938964844,350.8999938964844,407534,1.0,632137.0,9956.0,622181.0,-113576.0,735757.0,-539781.0,1275538.0,711535.0,564003.0,272634.0,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,344.6321105957031,-0.937896728515625,345.4309794108073,337.78127237955727,1,1.0,1.0,1.0,1.0,354.6601411034648,331.3505858252461,343.00536346435547,-3.7601472069804345,19.549408071238247,2.0,2.0,2.0,2.0,2.0,2.527008056640625,26,10,3,5
2019-01-10 14:30:00,350.9700012207031,352.2699890136719,349.6099853515625,352.1600036621094,352.1600036621094,392612,1.0,407534.0,-224603.0,632137.0,9956.0,622181.0,-113576.0,735757.0,-539781.0,1275538.0,711535.0,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,345.1600036621094,0.52789306640625,346.3076456705729,338.5964396158854,1,1.0,1.0,1.0,1.0,354.2273357777611,334.19339176130137,344.2103637695312,-2.067332115651709,17.966611900808005,2.0,2.0,2.0,2.0,2.0,2.660003662109375,26,10,3,6
2019-01-10 15:30:00,352.20001220703125,353.4661865234375,351.8800048828125,352.5199890136719,352.5199890136719,638675,1.0,392612.0,-14922.0,407534.0,-224603.0,632137.0,9956.0,622181.0,-113576.0,735757.0,-539781.0,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,343.989990234375,-1.170013427734375,347.09564412434895,339.4501057942708,1,1.0,1.0,1.0,1.0,354.40778789040905,335.9499391603722,345.1788635253906,-1.887798876737179,16.57004985329968,2.0,2.0,2.0,2.0,2.0,1.586181640625,26,10,3,7
2019-01-11 09:30:00,349.489990234375,353.4949951171875,348.3500061035156,350.5,350.5,739111,0.0,638675.0,246063.0,392612.0,-14922.0,407534.0,-224603.0,632137.0,9956.0,622181.0,-113576.0,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,345.2825927734375,1.2926025390625,347.7633117675781,340.25519205729165,1,1.0,1.0,1.0,1.0,354.6971985702779,336.89132987210485,345.7942642211914,-4.197198570277919,13.608670127895152,2.0,2.0,2.0,2.0,2.0,5.144989013671875,25,11,4,1
2019-01-11 10:30:00,350.3500061035156,354.30999755859375,350.3500061035156,352.2300109863281,352.2300109863281,504752,0.0,739111.0,100436.0,638675.0,246063.0,392612.0,-14922.0,407534.0,-224603.0,632137.0,9956.0,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,343.92999267578125,-1.35260009765625,348.21197916666665,341.1001922607422,1,1.0,1.0,1.0,1.0,355.35011002113714,337.4228605599175,346.38648529052733,-3.120099034809016,14.807150426410601,2.0,2.0,2.0,2.0,2.0,3.959991455078125,25,11,4,2
2019-01-11 11:30:00,352.2449035644531,354.07049560546875,351.79998779296875,353.9241943359375,353.9241943359375,376444,0.0,504752.0,-234359.0,739111.0,100436.0,638675.0,246063.0,392612.0,-14922.0,407534.0,-224603.0,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,348.42999267578125,1.899993896484375,346.5299987792969,2.600006103515625,348.7689249674479,342.06533203125,1,1.0,1.0,1.0,1.0,355.9703481275723,338.30954078844326,347.1399444580078,-2.046153791634822,15.614653547494243,2.0,2.0,2.0,2.0,2.0,2.2705078125,25,11,4,3
2019-01-11 12:30:00,353.8999938964844,354.13360595703125,351.67999267578125,352.260009765625,352.260009765625,329361,0.0,376444.0,-128308.0,504752.0,-234359.0,739111.0,100436.0,638675.0,246063.0,392612.0,-14922.0,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,348.42999267578125,1.899993896484375,349.27745157877604,342.90733235677084,1,1.0,1.0,1.0,1.0,356.0323928910148,339.5724960250008,347.8024444580078,-3.7723831253898084,12.687513740624183,2.0,2.0,2.0,2.0,2.0,2.45361328125,25,11,4,4
2019-01-11 13:30:00,352.30999755859375,352.9150085449219,352.1099853515625,352.69000244140625,352.69000244140625,227044,0.0,329361.0,-47083.0,376444.0,-128308.0,504752.0,-234359.0,739111.0,100436.0,638675.0,246063.0,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,351.375,2.94500732421875,349.7794514973958,343.7116658528646,1,1.0,1.0,1.0,1.0,356.1883414086835,340.6155465307696,348.4019439697266,-3.4983389672772773,12.07445591063663,2.0,2.0,2.0,2.0,2.0,0.805023193359375,25,11,4,5
2019-01-11 14:30:00,352.739990234375,353.2900085449219,351.9075012207031,352.29998779296875,352.29998779296875,249806,0.0,227044.0,-102317.0,329361.0,-47083.0,376444.0,-128308.0,504752.0,-234359.0,739111.0,100436.0,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,349.9700012207031,-1.404998779296875,350.3334513346354,344.4736653645833,1,1.0,1.0,1.0,1.0,356.00425937794785,341.9811288056459,348.99269409179686,-3.7042715849790966,10.31885898732287,2.0,2.0,2.0,2.0,2.0,1.38250732421875,25,11,4,6
2019-01-11 15:30:00,352.5199890136719,353.1499938964844,352.4100036621094,352.80999755859375,352.80999755859375,378441,0.0,249806.0,22762.0,227044.0,-102317.0,329361.0,-47083.0,376444.0,-128308.0,504752.0,-234359.0,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,350.8999938964844,0.92999267578125,350.8352783203125,345.3026652018229,1,1.0,1.0,1.0,1.0,356.3652703537184,342.35111758573476,349.3581939697266,-3.555272795124665,10.458879972858995,2.0,2.0,2.0,2.0,2.0,0.850006103515625,25,11,4,7
2019-01-14 09:30:00,348.0899963378906,351.1300048828125,347.19000244140625,349.1300048828125,349.1300048828125,607444,0.0,378441.0,128635.0,249806.0,22762.0,227044.0,-102317.0,329361.0,-47083.0,376444.0,-128308.0,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,352.1600036621094,1.260009765625,351.18194580078125,346.0210489908854,1,1.0,1.0,1.0,1.0,356.31524595435,342.7571417409625,349.53619384765625,-7.185241071537519,6.372863141850019,3.0,2.0,2.0,2.0,2.0,5.6199951171875,22,14,0,1
2019-01-14 10:30:00,349.0,349.75,348.45001220703125,349.4100036621094,349.4100036621094,319028,1.0,607444.0,229003.0,378441.0,128635.0,249806.0,22762.0,227044.0,-102317.0,329361.0,-47083.0,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,352.5199890136719,0.3599853515625,351.3739461263021,346.7327158610026,1,1.0,1.0,1.0,1.0,356.1512501705437,343.3989268314094,349.77508850097655,-6.741246508434301,6.011076830699949,3.0,3.0,2.0,2.0,2.0,1.29998779296875,22,14,0,2
2019-01-14 11:30:00,349.1499938964844,351.9200134277344,349.04998779296875,351.25,351.25,296364,1.0,319028.0,-288416.0,607444.0,229003.0,378441.0,128635.0,249806.0,22762.0,227044.0,-102317.0,349.4100036621094,0.279998779296875,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,350.5,-2.019989013671875,351.56194661458335,347.33604939778644,1,1.0,1.0,1.0,1.0,356.0994725948389,344.0597040409032,350.07958831787107,-4.849472594838915,7.1902959590967725,2.0,3.0,3.0,2.0,2.0,2.870025634765625,22,14,0,3
2019-01-14 12:30:00,351.2287902832031,351.2900085449219,350.3299865722656,350.4100036621094,350.4100036621094,139594,1.0,296364.0,-22664.0,319028.0,-288416.0,607444.0,229003.0,378441.0,128635.0,249806.0,22762.0,351.25,1.839996337890625,349.4100036621094,0.279998779296875,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,352.2300109863281,1.730010986328125,351.49761352539065,347.7433166503906,1,1.0,1.0,1.0,1.0,355.69408893032704,345.1070890481886,350.4005889892578,-5.284085268217666,5.302914613920791,2.0,2.0,3.0,3.0,2.0,0.96002197265625,22,14,0,4
2019-01-14 13:30:00,350.510009765625,351.6499938964844,350.510009765625,350.8599853515625,350.8599853515625,167493,1.0,139594.0,-156770.0,296364.0,-22664.0,319028.0,-288416.0,607444.0,229003.0,378441.0,128635.0,350.4100036621094,-0.839996337890625,351.25,1.839996337890625,349.4100036621094,0.279998779296875,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,353.9241943359375,1.694183349609375,351.55694580078125,348.09246317545575,1,1.0,1.0,1.0,1.0,355.3936525734441,345.965264662884,350.67945861816406,-4.533667221881615,4.89472068867849,2.0,2.0,2.0,3.0,3.0,1.239990234375,22,14,0,5
2019-01-14 14:30:00,350.7900085449219,352.7300109863281,350.7900085449219,351.4200134277344,351.4200134277344,223329,1.0,167493.0,27899.0,139594.0,-156770.0,296364.0,-22664.0,319028.0,-288416.0,607444.0,229003.0,350.8599853515625,0.449981689453125,350.4100036621094,-0.839996337890625,351.25,1.839996337890625,349.4100036621094,0.279998779296875,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,352.260009765625,-1.6641845703125,351.59161376953125,348.51129659016925,1,1.0,1.0,1.0,1.0,354.54078682016063,347.5671324913628,351.05395965576173,-3.1207733924262584,3.852880936371548,2.0,2.0,2.0,2.0,3.0,1.94000244140625,22,14,0,6
2019-01-14 15:30:00,351.3599853515625,351.5400085449219,350.05999755859375,350.32000732421875,350.32000732421875,290977,1.0,223329.0,55836.0,167493.0,27899.0,139594.0,-156770.0,296364.0,-22664.0,319028.0,-288416.0,351.4200134277344,0.560028076171875,350.8599853515625,0.449981689453125,350.4100036621094,-0.839996337890625,351.25,1.839996337890625,349.4100036621094,0.279998779296875,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,352.69000244140625,0.42999267578125,351.4689473470052,348.88829650878904,1,1.0,1.0,1.0,1.0,354.0383645904817,348.4485555755339,351.2434600830078,-3.718357266262956,1.8714517486848763,3.0,2.0,2.0,2.0,2.0,1.480010986328125,22,14,0,7
2019-01-15 09:30:00,352.0,353.30999755859375,348.1000061035156,348.57000732421875,348.57000732421875,647472,1.0,290977.0,67648.0,223329.0,55836.0,167493.0,27899.0,139594.0,-156770.0,296364.0,-22664.0,350.32000732421875,-1.100006103515625,351.4200134277344,0.560028076171875,350.8599853515625,0.449981689453125,350.4100036621094,-0.839996337890625,351.25,1.839996337890625,349.4100036621094,0.279998779296875,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,352.29998779296875,-0.3900146484375,351.205615234375,349.150629679362,1,1.0,1.0,1.0,1.0,354.0162424723322,348.4846791585272,351.2504608154297,-5.446235148113431,0.0853281656915783,3.0,3.0,2.0,2.0,2.0,5.209991455078125,21,15,1,1
2019-01-15 10:30:00,349.0,351.2099914550781,348.1099853515625,350.8800048828125,350.8800048828125,369467,1.0,647472.0,356495.0,290977.0,67648.0,223329.0,55836.0,167493.0,27899.0,139594.0,-156770.0,348.57000732421875,-1.75,350.32000732421875,-1.100006103515625,351.4200134277344,0.560028076171875,350.8599853515625,0.449981689453125,350.4100036621094,-0.839996337890625,351.25,1.839996337890625,349.4100036621094,0.279998779296875,349.1300048828125,-3.67999267578125,352.80999755859375,0.510009765625,351.23094889322914,349.49713033040365,1,1.0,1.0,1.0,1.0,353.995656162811,348.4557659563296,351.2257110595703,-3.115651279998474,2.4242389264828716,3.0,3.0,3.0,2.0,2.0,3.100006103515625,21,15,1,2
